nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
6;871;b'T';85.0;b'2006150';13.35138888888889;-11.779904;318.3377;b'T';162.9123;500.27267;-14.081802;454.05438
6;872;b'T';85.0;b'2006150';13.3875;-4.329141;319.721;b'T';144.98813;713.90875;-43.213615;622.813
7;61;b'F';87.5;b'2006150';1.268611111111111;0.62990725;323.05414;b'T';41.978157;599.13367;36.019135;257.53387
7;62;b'F';87.5;b'2006150';1.3044444444444445;-6.7035413;324.83676;b'T';66.9072;543.2161;49.876907;247.94034
7;63;b'F';87.5;b'2006150';1.340277777777778;-13.92894;326.97775;b'T';47.34752;604.40826;60.51186;278.75098
7;871;b'T';87.5;b'2006150';13.35138888888889;-11.779904;318.3377;b'T';108.667694;569.1433;-42.981297;433.69604
7;872;b'T';87.5;b'2006150';13.3875;-4.329141;319.721;b'T';143.95123;561.12;-23.61655;497.27393
8;61;b'F';90.0;b'2006150';1.268611111111111;0.62990725;323.05414;b'T';66.47037;507.33292;41.76589;217.41881
8;62;b'F';90.0;b'2006150';1.3044444444444445;-6.7035413;324.83676;b'T';114.12434;358.9656;57.47412;235.40604
8;63;b'F';90.0;b'2006150';1.340277777777778;-13.92894;326.97775;b'T';56.836384;464.55664;74.23343;279.8957
8;871;b'T';90.0;b'2006150';13.35138888888889;-11.779904;318.3377;b'T';94.38698;440.41522;-32.196995;343.7257
8;872;b'T';90.0;b'2006150';13.3875;-4.329141;319.721;b'T';124.89506;396.28204;16.310972;376.06622
9;61;b'F';92.5;b'2006150';1.268611111111111;0.62990725;323.05414;b'T';66.16734;325.28226;50.503723;162.8923
9;62;b'F';92.5;b'2006150';1.3044444444444445;-6.7035413;324.83676;b'T';102.83788;238.33682;60.130234;148.32843
9;63;b'F';92.5;b'2006150';1.340277777777778;-13.92894;326.97775;b'T';66.25236;248.70506;68.04933;143.24777
9;871;b'T';92.5;b'2006150';13.35138888888889;-11.779904;318.3377;b'T';17.747467;363.69843;-66.57738;313.77716
9;872;b'T';92.5;b'2006150';13.3875;-4.329141;319.721;b'T';77.3264;406.00885;16.045002;320.9934
10;61;b'F';95.0;b'2006150';1.268611111111111;0.62990725;323.05414;b'T';33.472004;162.15413;60.896812;163.09662
10;62;b'F';95.0;b'2006150';1.3044444444444445;-6.7035413;324.83676;b'T';37.694557;211.04648;69.70368;126.20531
10;63;b'F';95.0;b'2006150';1.340277777777778;-13.92894;326.97775;b'T';45.149666;151.82736;66.1829;125.3703
10;871;b'T';95.0;b'2006150';13.35138888888889;-11.779904;318.3377;b'T';-83.59019;392.27087;-124.28482;324.701
10;872;b'T';95.0;b'2006150';13.3875;-4.329141;319.721;b'T';74.936005;648.195;3.8176174;490.85757
11;61;b'F';97.5;b'2006150';1.268611111111111;0.62990725;323.05414;b'T';19.716036;179.99918;75.96697;203.06258
11;62;b'F';97.5;b'2006150';1.3044444444444445;-6.7035413;324.83676;b'T';-28.738327;244.39856;72.280624;183.5274
11;63;b'F';97.5;b'2006150';1.340277777777778;-13.92894;326.97775;b'T';19.530909;204.88116;81.94275;222.77272
11;871;b'T';97.5;b'2006150';13.35138888888889;-11.779904;318.3377;b'T';-80.56002;447.11777;-150.6195;324.33832
11;872;b'T';97.5;b'2006150';13.3875;-4.329141;319.721;b'T';131.19446;526.22485;-6.5779877;427.79898
12;61;b'F';100.0;b'2006150';1.268611111111111;0.62990725;323.05414;b'T';-1.2201633;272.6983;94.96798;205.44577
12;62;b'F';100.0;b'2006150';1.3044444444444445;-6.7035413;324.83676;b'T';-56.315483;338.3435;95.082214;181.44693
12;63;b'F';100.0;b'2006150';1.340277777777778;-13.92894;326.97775;b'T';-6.182743;351.9353;111.801994;208.81218
12;871;b'T';100.0;b'2006150';13.35138888888889;-11.779904;318.3377;b'T';104.51112;340.92322;-82.67772;294.48065
12;872;b'T';100.0;b'2006150';13.3875;-4.329141;319.721;b'T';134.09744;490.94055;-81.41049;402.20682
