tempo_decorrido;70.0km;72.5km;75.0km;77.5km;80.0km;82.5km;85.0km;87.5km;90.0km;92.5km;95.0km;97.5km;100.0km;std_70.0km;std_72.5km;std_75.0km;std_77.5km;std_80.0km;std_82.5km;std_85.0km;std_87.5km;std_90.0km;std_92.5km;std_95.0km;std_97.5km;std_100.0km
7.614166666666667;;;;;;;;;;;;;;;;;;;;;;;;;;
7.65;;;;;;;;;;;;;;;;;;;;;;;;;;
21.35;;;;;;;;;;;;;;;;;;;;;;;;;;
9.34;;;;;;-48.426666;-39.564682;4.588061;65.02998;100.159996;84.40123;38.438934;;;;;;;17.195106862127957;12.46089081887808;10.853946747612133;11.102706697017624;10.345259784075024;8.603388286018479;8.169397162581827;
9.304166666666667;;;;;;;;;;;;;;;;;;;;;;;;;;
9.268055555555556;;;;;;;;;;;;;;;;;;;;;;;;;;
7.686111111111112;;;;;;;;;;;;;;;;;;;;;;;;;;
7.650277777777777;;;;;;;;;;;;;;;;;;;;;;;;;;
7.614166666666667;;;;;;;;;;;;;;;;;;;;;;;;;;
21.351388888888888;;;;;;;;;;;;;;;;;;;;;;;;;;
9.340555555555556;;;;;;;;;;;;;;;;;;;;;;;;;;
9.305;;;;;;;;;;;;;;;;;;;;;;;;;;
9.269166666666669;;;;;;;;;;;;;;;;;;;;;;;;;;
9.338611111111112;;;;;;;;;;;;;;;;;;;;;;;;;;
9.303055555555554;;;;;;;;;;;;;;;;;;;;;;;;;;
9.2675;;;;;;;;;;;;;;;;;;;;;;;;;;
7.686944444444444;;;;;;;;;;;;;;;;;;;;;;;;;;
7.685;;;;;;;;;;;;;;;;;;;;;;;;;;
7.649166666666667;;;;;;;;;;;;;;;;;;;;;;;;;;
7.613333333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
21.38638888888889;;;;;;;;;;;;;;;;;;;;;;;;;;
21.350277777777777;;;;;;;;;;;;;;;;;;;;;;;;;;
9.34;;;;;;;;;;;;;;;;;;;;;;;;;;
9.304166666666667;;;;;;;;;;;;;;;;;;;;;;;;;;
9.268333333333334;;;;;;;;;;;;;;;;;;;;;;;;;;
7.685555555555555;;;;;;;;;;;;;;;;;;;;;;;;;;
7.6497222222222225;;;;;;;;;;;;;;;;;;;;;;;;;;
7.613611111111111;;;;;;;;;;;;;;;;;;;;;;;;;;
7.686111111111112;;;;;;;;;;;;;;;;;;;;;;;;;;
21.38583333333333;;;;;;;;;;;;;;;;;;;;;;;;;;
